Date,Predicted,Lower_Bound,Upper_Bound,Trend,Daily_Seasonality,Weekly_Seasonality
2017-06-28 12:45:00,41.54506751576386,14.834214499220696,64.17113367219332,52.366267121232916,-10.735880865386289,-0.0853187400827657
2017-06-28 12:50:00,41.5585080595866,13.65978585717683,64.4723956578341,52.375573492191236,-10.729599683511598,-0.0874657490930348
2017-06-28 12:55:00,41.57872463727129,14.132280900909915,63.96869920881028,52.384879863149585,-10.71656424928064,-0.08959097659765228
2017-06-28 13:00:00,41.606404081309954,12.893113805488804,65.91634435322656,52.394186234107906,-10.696088099459276,-0.09169405333867663
2017-06-28 13:05:00,41.64223629701246,13.47171802945022,64.4644317134416,52.403492605066255,-10.667481696003286,-0.09377461205050788
2017-06-28 13:10:00,41.68691003183616,12.519983156924864,65.31345247749408,52.412798976024575,-10.630056656687673,-0.09583228750073511
2017-06-28 13:15:00,41.74110856935857,12.766915062699336,65.76677934786703,52.422105346982924,-10.583130061076679,-0.09786671654767518
2017-06-28 13:20:00,41.80550537643948,13.836374326841876,65.43937132659691,52.43141171794127,-10.526028803356914,-0.09987753814488107
2017-06-28 13:25:00,41.880759734604325,13.211570563017904,65.68075159931708,52.44071808889957,-10.458093960905089,-0.10186439339016218
2017-06-28 13:30:00,41.96751238540501,12.217900615997856,64.63094682390746,52.45002445985789,-10.37868514889915,-0.10382692555373432
2017-06-28 13:35:00,42.06638122040379,13.217686529611148,65.97067317014137,52.45933083081624,-10.287184830305245,-0.10576478010720523
2017-06-28 13:40:00,42.17795704644711,14.35849692597402,65.30369182267297,52.46863720177456,-10.183002550564012,-0.10767760476343832
2017-06-28 13:45:00,42.30279945527937,14.169474073267168,66.06898170679555,52.47794357273291,-10.065579067934163,-0.10956504951937299
2017-06-28 13:50:00,42.44143282814103,14.200371939823116,65.6951820118398,52.48724994369126,-9.93439034890504,-0.11142676664518915
2017-06-28 13:55:00,42.59434250272346,14.783628428673579,67.60775006146932,52.49655631464958,-9.788951401147576,-0.11326241077854786
2017-06-28 14:00:00,42.76197113173491,14.805359328170734,66.79427281180304,52.50586268560793,-9.628819914967572,-0.11507163890544929
2017-06-28 14:05:00,42.94471525618295,14.830563942799074,65.70235820696911,52.51516905656625,-9.453599689967383,-0.11685411041591799
2017-06-28 14:10:00,43.14292212292598,14.48935394891561,66.8656489285899,52.52447542752455,-9.262943817464595,-0.1186094871339729
2017-06-28 14:15:00,43.3568867651668,13.941543858272436,66.49459877202764,52.5337817984829,-9.05655759998201,-0.12033743333409003
2017-06-28 14:20:00,43.58684937083665,16.32202929758896,67.1375436142796,52.54308816944124,-8.834201182811416,-0.12203761579317171
2017-06-28 14:25:00,43.83299295658437,14.9558494696637,67.7160050330758,52.55239454039957,-8.595691880005706,-0.12370970380949455
2017-06-28 14:30:00,44.095441365319914,16.02982853216293,67.89047738465558,52.56170091135792,-8.340906176802532,-0.1253533692354713
2017-06-28 14:35:00,44.37425760346687,16.778941176896105,68.6406598909128,52.57100728231624,-8.069781392354004,-0.12696828649536163
2017-06-28 14:40:00,44.66944252796034,16.32456283511913,67.8545373707369,52.58031365327459,-7.782316992664462,-0.12855413264978321
2017-06-28 14:45:00,44.980933898998465,17.078753509546733,69.02788316240733,52.58962002423291,-7.478575537847631,-0.13011058738681275
2017-06-28 14:50:00,45.308605798381144,18.09307513853173,69.11054859528413,52.59892639519123,-7.158683263731347,-0.1316373330787366
2017-06-28 14:55:00,45.652268427277555,16.198274107112375,69.01056681172223,52.608232766149555,-6.822830284084925,-0.1331340547870746
2017-06-28 15:00:00,46.0116682803061,18.613958283324035,69.16744007126286,52.6175391371079,-6.471270416483023,-0.13460044031878174
2017-06-28 15:05:00,46.38648869804047,18.53893380909578,69.53965845028263,52.626845508066225,-6.104320629788111,-0.13603618023764286
2017-06-28 15:10:00,46.776350796405396,18.839329961848442,70.38855739351304,52.63615187902457,-5.7223601147181045,-0.13744096790107002
2017-06-28 15:15:00,47.18081476400998,19.134334664019043,71.90195830237823,52.645458249982894,-5.325828986497177,-0.13881449947573488
2017-06-28 15:20:00,47.599381524465706,18.978440828441265,71.41411540584082,52.65476462094124,-4.915226622491501,-0.1401564739840361
2017-06-28 15:25:00,48.031494749068976,19.096579942045814,72.33678734470101,52.664070991899564,-4.491109649509077,-0.1414665933215105
2017-06-28 15:30:00,48.47654321176638,20.334692002527653,72.26895173153244,52.67337736285791,-4.054089588806196,-0.1427445622853322
2017-06-28 15:35:00,48.93386346215063,20.441632499957112,73.20612158978481,52.68268373381621,-3.6048301830676315,-0.14399008859794873
2017-06-28 15:40:00,49.402742811915594,20.152554738015386,73.55006492377554,52.691990104774554,-3.14404440991252,-0.14520288294643696
2017-06-28 15:45:00,49.882422602177655,20.2141465184376,74.0586671288125,52.70129647573288,-2.672491214556151,-0.1463826589990747
2017-06-28 15:50:00,50.3721017392776,21.78498696309121,73.58327570877094,52.71060284669122,-2.1909719739744338,-0.14752913343918395
2017-06-28 15:55:00,50.870940470441724,21.732825394634162,74.61513770362396,52.71990921764957,-1.7003267212324231,-0.1486420259754258
2017-06-28 16:00:00,51.37806437544152,23.279927695760158,76.31146281706357,52.7292155886079,-1.201430153775515,-0.1497210593908666
2017-06-28 16:05:00,51.89256854929233,23.02767938149954,74.86180681326094,52.73852195956624,-0.6951874507146767,-0.15076595955923536
2017-06-28 16:10:00,52.41352194215839,24.013133366910036,75.92101137743262,52.74782833052457,-0.18252993290452932,-0.15177645546165244
2017-06-28 16:15:00,52.9399718380911,24.738700183883385,74.91464357596931,52.75713470148287,0.335589415835535,-0.15275227922730988
2017-06-28 16:20:00,53.47094842739666,24.882242550471442,77.30147090059019,52.76644107244121,0.8582005210991878,-0.15369316614374456
2017-06-28 16:25:00,54.00546945743516,25.86855560227407,78.2325463555218,52.77574744339956,1.384320868728135,-0.15459885469253107
2017-06-28 16:30:00,54.54254492026439,25.377765230433535,78.06022850024164,52.78505381435788,1.9129601924807171,-0.15546908657420605
2017-06-28 16:35:00,55.081181749467625,27.69727310865435,79.24947060517985,52.79436018531623,2.443125170871585,-0.15630360672018687
2017-06-28 16:40:00,55.62038849625185,26.37910542099682,79.40940593966266,52.80366655627456,2.973824103309169,-0.15710216333188068
2017-06-28 16:45:00,56.15917994843013,27.263128219487353,79.70863868834853,52.8129729272329,3.5040715290932076,-0.15786450789597753
2017-06-28 16:50:00,56.6965816687581,27.61242684436909,80.162915336522,52.822279298191226,4.032892765779948,-0.1585903952130771
2017-06-28 16:55:00,57.23163441669602,28.364793184508372,79.65629618262658,52.83158566914955,4.559328330953198,-0.15927958340672924
2017-06-28 17:00:00,57.7633984308527,29.357818216008877,82.26052072427329,52.84089204010787,5.082438224709495,-0.15993183396465746
2017-06-28 17:05:00,58.29095753349418,29.393153852384707,83.07842981126487,52.850198411066216,5.601306034189339,-0.16054691176137384
2017-06-28 17:10:00,58.81342304407899,29.43454061649273,83.64707180939492,52.85950478202454,6.115042847108272,-0.16112458505382293
2017-06-28 17:15:00,59.32993746847828,30.072536700661857,83.23901294344688,52.868811152982886,6.622790941035524,-0.16166462554013414
2017-06-28 17:20:00,59.839677939514125,30.95569439121896,83.77328929674032,52.87811752394121,7.123727223924727,-0.16216680835181047
2017-06-28 17:25:00,60.3418593935556,30.31620539946913,84.51097134236795,52.887423894899555,7.617066410746211,-0.16263091209016234
2017-06-28 17:30:00,60.83573745826551,30.18235567016557,85.57456830874241,52.89673026585788,8.102063911252513,-0.1630567188448799
2017-06-28 17:35:00,61.32061103821229,31.973594874780865,85.69056451214331,52.906036636816225,8.578018415614208,-0.16344401421813806
2017-06-28 17:40:00,61.79582457758096,32.72807195054019,86.2035766623128,52.915343007774524,9.044274157135224,-0.16379258732878918
2017-06-28 17:45:00,62.26076999752181,33.224315387142376,87.01608831181451,52.92464937873287,9.500222849641844,-0.16410223085290543
2017-06-28 17:50:00,62.71488828389248,33.84825149556766,87.30130190791795,52.933955749691194,9.945305275238825,-0.16437274103754185
2017-06-28 17:55:00,63.15767073225197,33.86375146195523,86.61864428565173,52.94326212064954,10.379012529311703,-0.1646039177092731
2017-06-28 18:00:00,63.588659835314104,34.933782210047184,87.97732894457013,52.95256849160786,10.80088690801679,-0.16479556431055245
2017-06-28 18:05:00,64.00744981421357,35.16251230246547,87.70109650798247,52.96187486256621,11.210522439550477,-0.16494748790311944
2017-06-28 18:10:00,64.41368679463639,35.68068468048435,89.36309474477234,52.97118123352456,11.607565060308813,-0.16505949919699028
2017-06-28 18:15:00,64.80706862685757,35.41097728404814,89.19767634392325,52.98048760448288,11.991712434942109,-0.1651314125674259
2017-06-28 18:20:00,65.18734436056171,35.83472156978409,89.622587344107,52.98979397544118,12.362713431186393,-0.1651630460658653
2017-06-28 18:25:00,65.55431337795936,36.812668461025325,89.6794761129439,52.99910034639953,12.72036725300294,-0.1651542214431035
2017-06-28 18:30:00,65.9078242002123,36.48442666494266,90.17942833801557,53.00840671735785,13.064522247026396,-0.1651047641719449
2017-06-28 18:35:00,66.24777297280968,36.883651779039184,89.98299805850436,53.0177130883162,13.395074387945423,-0.16501450345193003
2017-06-28 18:40:00,66.57410165435795,37.80940730278975,90.61349293333599,53.02701945927455,13.711965467315126,-0.16488327223172897
2017-06-28 18:45:00,66.88679592029536,37.18982928578603,90.49476948252733,53.03632583023287,14.015180997296154,-0.16471090723366402
2017-06-28 18:50:00,67.18588280085365,37.61472998565044,91.84010272499549,53.04563220119122,14.304747848611358,-0.16449724894893633
2017-06-28 18:55:00,67.47142807796132,36.985576621991406,92.376911201023,53.05493857214954,14.580731647495206,-0.16424214168341614
2017-06-28 19:00:00,67.74353346156876,39.0364395842725,93.18610235461583,53.06424494310789,14.843233951998313,-0.16394543353744132
2017-06-28 19:05:00,68.00233357028682,38.728742699838016,91.529592274464,53.07355131406619,15.092389232678142,-0.16360697645750724
2017-06-28 19:10:00,68.2479927437391,38.959392876210714,92.65035806066916,53.082857685024535,15.328361684931659,-0.16322662621708264
2017-06-28 19:15:00,68.48070171120744,37.78193367462139,92.43245236802554,53.092164055982856,15.551341897682311,-0.1628042424577237
2017-06-28 19:20:00,68.70067414702353,39.774725217609735,93.8603410339691,53.101470426941205,15.761543408769052,-0.1623396886867153
2017-06-28 19:25:00,68.90814313954095,39.23065591275666,94.19336237339695,53.110776797899526,15.959199173937115,-0.1618328322956788
2017-06-28 19:30:00,69.10335760458538,39.5361659354765,93.55022024412672,53.120083168857875,16.144557980306086,-0.16128354457858543
2017-06-28 19:35:00,69.28657867134075,39.54654204667804,93.66092984299316,53.129389539816195,16.31788083225972,-0.16069170073517355
2017-06-28 19:40:00,69.45807607155106,40.81162281155627,93.9937203697569,53.138695910774544,16.479437340671698,-0.16005717989517473
2017-06-28 19:45:00,69.61812455973391,39.82018655727177,94.60232984436449,53.14800228173284,16.62950214311682,-0.15937986511574428
2017-06-28 19:50:00,69.76700039524275,39.6118879056551,94.06928801785936,53.15730865269119,16.76835138596195,-0.15865964341039038
2017-06-28 19:55:00,69.90497791329022,39.89836950100581,94.7120711606319,53.16661502364951,16.8962592953875,-0.15789640574679226
2017-06-28 20:00:00,70.03232621332269,41.00692888932315,94.97086083455858,53.17592139460786,17.0134948657832,-0.15709004706837754
2017-06-28 20:05:00,70.1493059892732,41.04317600382381,93.85577736835893,53.18522776556618,17.120318689999927,-0.15624046629290567
2017-06-28 20:10:00,70.25616652975387,39.525669950189325,94.86649940902058,53.19453413652453,17.216979959567094,-0.1553475663377631
2017-06-28 20:15:00,70.35314290995402,40.72917113129383,94.68702940433243,53.20384050748287,17.303713656592173,-0.15441125412103
2017-06-28 20:20:00,70.44045339744302,41.20397249747511,95.24406499446908,53.2131468784412,17.380737959572937,-0.15343144057112276
2017-06-28 20:25:00,70.51829709328311,39.886324783641854,94.279171556238,53.2224532493995,17.44825188452289,-0.15240804063927385
2017-06-28 20:30:00,70.58685182592501,39.816364268040694,94.49455845091175,53.23175962035785,17.506433178878027,-0.15134097331085755
2017-06-28 20:35:00,70.64627231455859,40.77042755086087,95.72725448001769,53.24106599131617,17.555436484851,-0.1502301616085819
2017-06-28 20:40:00,70.69668861616631,39.966638966002265,95.99795799349278,53.25037236227452,17.59539178649342,-0.1490755326016317
2017-06-28 20:45:00,70.73820486761589,40.53449404364748,95.50401243622451,53.25967873323286,17.626403151804464,-0.14787701742143008
2017-06-28 20:50:00,70.77089833278593,39.98228587321171,96.39477386263425,53.26898510419119,17.648547779852414,-0.14663455125766775
2017-06-28 20:55:00,70.7948187612263,40.729163440757816,97.17115101746049,53.27829147514953,17.661875359453575,-0.14534807337681027
2017-06-28 21:00:00,70.80998806306306,39.93814667222441,95.3992934167129,53.28759784610786,17.66640774407962,-0.14401752712441956
2017-06-28 21:05:00,70.81640030183215,41.79693957095271,96.1828260323431,53.296904217066206,17.662138944691755,-0.1426428599258135
2017-06-28 21:10:00,70.8140220046443,39.66592482263854,95.77695206860919,53.306210588024506,17.649035439924706,-0.14122402330490266
2017-06-28 21:15:00,70.80279278639253,40.596236220729146,95.30391710407126,53.31551695898285,17.6270368002905,-0.1397609728808242
2017-06-28 21:20:00,70.78262628236816,40.65567154821865,95.8050321103258,53.324823329941175,17.59605662080199,-0.13825366837501019
2017-06-28 21:25:00,70.75341138091062,40.98971483318449,96.13150178135254,53.33412970089952,17.555983753633853,-0.13670207362273795
2017-06-28 21:30:00,70.7150137452562,42.060475185292546,95.48091164651082,53.343436071857845,17.506683829961748,-0.13510615656339706
2017-06-28 21:35:00,70.66727761231553,40.707288276762554,95.43202618798114,53.35274244281619,17.44800105876354,-0.13346588926419142
2017-06-28 21:40:00,70.61002785224171,40.34607880053976,96.2131995235226,53.362048813774514,17.37976028638132,-0.13178124791411494
2017-06-28 21:45:00,70.54307227190586,38.90219259461185,96.96884844045282,53.37135518473286,17.301769299993914,-0.13005221282091697
2017-06-28 21:50:00,70.46620414337703,40.067517586866046,95.7464983127403,53.38066155569116,17.213821356115744,-0.12827876842988012
2017-06-28 21:55:00,70.37920493547966,39.9686479728654,96.51990569232018,53.389967926649504,17.1156979121469,-0.1264609033167372
2017-06-28 22:00:00,70.2818472262803,39.1719234534313,95.63852404700192,53.39927429760783,17.007171538866945,-0.12459861019447079
2017-06-28 22:05:00,70.1738977720956,40.11789756214297,94.89380572412364,53.408580668566174,16.888008989440205,-0.12269188591077883
2017-06-28 22:10:00,70.05512070709989,40.0005496182818,95.48622066221695,53.4178870395245,16.757974399032673,-0.12074073145728019
2017-06-28 22:15:00,69.92528084768472,40.25958376546418,95.60935620440044,53.42719341048284,16.616832589165128,-0.11874515196324828
2017-06-28 22:20:00,69.784147073129,39.85510663716366,96.09897884787537,53.43649978144119,16.464352448391256,-0.11670515670344003
2017-06-28 22:25:00,69.63149575535017,39.78405973747625,95.68294114505187,53.44580615239951,16.300310362049835,-0.11462075909916926
2017-06-28 22:30:00,69.46711420789369,38.760252428169885,95.139556986357,53.45511252335786,16.12449366124754,-0.11249197671171499
2017-06-28 22:35:00,69.29080412627873,38.580224231724806,94.70158215079218,53.46441889431616,15.936704063213526,-0.11031883125095703
2017-06-28 22:40:00,69.10238499045005,39.20609049787863,94.19983706493353,53.47372526527449,15.73676107374838,-0.10810134857281663
2017-06-28 22:45:00,68.90169739992086,37.683228585812444,94.31838006273341,53.48303163623283,15.524505322358003,-0.10583955866996854
2017-06-28 22:50:00,68.68860631528842,38.58437163069624,94.41031643316337,53.49233800719118,15.299801803783302,-0.10353349568605859
2017-06-28 22:55:00,68.46300417625174,37.19901419325848,93.75507846581257,53.5016443781495,15.06254299601078,-0.1011831979085325
2017-06-28 23:00:00,68.22481386942474,37.44984436450398,94.13283009145157,53.51095074910785,14.812651828069653,-0.09878870775276441
2017-06-28 23:05:00,67.97399152405875,37.253777381004966,92.52595529664768,53.52025712006617,14.55008447577903,-0.09635007178645662
2017-06-28 23:10:00,67.71052910554903,38.18968334040537,91.76067749982913,53.52956349102452,14.274832955233238,-0.09386734070872743
2017-06-28 23:15:00,67.43445678800089,36.23192847480503,93.60740267024016,53.53886986198282,13.986927495370148,-0.09134056935207507
2017-06-28 23:20:00,67.14584508224252,35.76629589882656,92.55033139206807,53.54817623294117,13.68643866597871,-0.08876981667735513
2017-06-28 23:25:00,66.84480670239554,36.70097574466019,94.33397188698581,53.55748260389949,13.373479244274664,-0.08615514577860849
2017-06-28 23:30:00,66.53149815000722,35.876104394579066,92.48037120149782,53.566788974857836,13.04820579901649,-0.08349662386711028
2017-06-28 23:35:00,66.20612100319991,35.25449578931306,91.64943312334812,53.57609534581616,12.710819979663038,-0.08079432227927932
2017-06-28 23:40:00,65.86892289544438,34.95047061466724,92.32739040890503,53.585401716774506,12.361569495132974,-0.07804831646309121
2017-06-28 23:45:00,65.5201981754122,34.07041972611223,91.79752526927973,53.594708087732826,12.000748773652818,-0.07525868597343789
2017-06-28 23:50:00,65.1602882369088,34.12247390342731,90.85288991249294,53.604014458691175,11.62869929269338,-0.07242551447575044
2017-06-28 23:55:00,64.7895815154897,33.73572385567222,90.2458064588002,53.6133208296495,11.2458095755731,-0.06954888973289783
2017-06-29 00:00:00,64.40851314502888,32.34667153866048,90.5584864675545,53.62262720060782,10.85251484802191,-0.0666289036008621
2017-06-29 00:05:00,64.01756427649626,34.180956216388964,90.1593290727029,53.631933571566144,10.44929635695096,-0.06366565202084364
2017-06-29 00:10:00,63.61726105881566,33.5485340020803,89.09583907149887,53.64123994252449,10.03668035131417,-0.060659235023003404
2017-06-29 00:15:00,63.20817328539821,31.201612699706914,88.94256443786371,53.65054631348281,9.615236728612333,-0.05760975669693814
2017-06-29 00:20:00,62.79091271653872,31.63772757462448,88.79437526675545,53.65985268444116,9.185577357305938,-0.054517325208380554
2017-06-29 00:25:00,62.36613108239666,32.17193884330156,88.79792110855651,53.66915905539948,8.748354079783253,-0.05138205278606916
2017-06-29 00:30:00,61.93451777867218,31.21290457632306,87.33285438370598,53.67846542635783,8.304256408005303,-0.048204055690956635
2017-06-29 00:35:00,61.49679727595536,31.104635604112836,87.76057833111888,53.68777179731618,7.854008932881773,-0.04498345424259343
2017-06-29 00:40:00,61.05372624777874,30.468754465151175,86.74039267933527,53.69707816827448,7.398368452294001,-0.041720372789739946
2017-06-29 00:45:00,60.606090444560344,29.182761412595937,87.8122825354451,53.7063845392328,6.938120845030404,-0.038414939702860015
2017-06-29 00:50:00,60.15470132848302,30.1279559717828,86.11281357732571,53.71569091019115,6.474077705657955,-0.03506728736608116
2017-06-29 00:55:00,59.70039249652885,28.607331123205963,85.53054370048339,53.7249972811495,6.007072767555393,-0.03167755217604401
2017-06-29 01:00:00,59.244015909567665,27.58623103856314,85.39102171024093,53.73430365210782,5.537958131970855,-0.028245874511011196
2017-06-29 01:05:00,58.78643795727167,26.950869044771444,84.4694707055106,53.74361002306617,5.067600332955297,-0.024772398749791636
2017-06-29 01:10:00,58.32853538252726,27.63284449613162,83.85662682292592,53.75291639402449,4.596876261735318,-0.02125727323255294
2017-06-29 01:15:00,57.871191096065196,26.926912795045315,84.47146088764688,53.76222276498284,4.1266689813446265,-0.017700650262267463
2017-06-29 01:20:00,57.41528990666835,25.355789824335222,83.72911398038337,53.77152913594114,3.657863456822012,-0.014102686094799073
2017-06-29 01:25:00,56.96171419928855,26.044003149947866,83.08740694657604,53.780835506899486,3.1913422333123918,-0.010463540923323775
2017-06-29 01:30:00,56.51133958736347,24.465743954345456,82.86823591724105,53.790141877857806,2.727981088377997,-0.00678337887232882
2017-06-29 01:35:00,56.065030572468864,23.993455739243526,82.68789585022853,53.799448248816155,2.268644691627854,-0.003062367975147572
2017-06-29 01:40:00,55.623636240008885,23.91055420893865,81.30105584480235,53.808754619774476,1.8141823004052737,0.0006993198291349701
2017-06-29 01:45:00,55.18798601929243,23.308931481912076,81.21803017925545,53.818060990732825,1.3654235198317226,0.004501508727882223
2017-06-29 01:50:00,54.758885541844414,21.786266721971494,80.98020990678832,53.827367361691145,0.9231741611395575,0.008344019013709292
2017-06-29 01:55:00,54.33711262127389,22.83082239785903,81.60213652113505,53.836673732649494,0.4882122214939225,0.012226667130472588
2017-06-29 02:00:00,53.92341338364826,22.866590783771994,79.53176838899338,53.845980103607815,0.061284014355971216,0.016149265684471285
2017-06-29 02:05:00,53.5184985819683,21.977084853313222,78.53569116020797,53.85528647456614,-0.3568995160356443,0.020111623437802373
2017-06-29 02:10:00,53.12304010911876,21.934071794041817,79.24858163258965,53.86459284552446,-0.7656662817462239,0.02411354534051989
2017-06-29 02:15:00,52.73766774229149,21.02998839313247,78.81779475482416,53.87389921648281,-1.164386306731516,0.02815483254019527
2017-06-29 02:20:00,52.362966136300074,21.284349898110264,78.84603532081069,53.88320558744113,-1.5524747335471976,0.03223528240613932
2017-06-29 02:25:00,51.99947209100419,21.029141786556142,78.00958785063202,53.89251195839948,-1.9293945559308072,0.03635468853552033
2017-06-29 02:30:00,51.64767210623167,20.3914634340693,78.26075216886298,53.9018183293578,-2.2946590638931363,0.04051284076700291
2017-06-29 02:35:00,51.30800024486642,19.743756025732768,76.89098102275615,53.91112470031615,-2.64783398065894,0.044709525209211995
2017-06-29 02:40:00,50.98083631730033,18.95975303527558,77.5659156075929,53.92043107127449,-2.9885392782188895,0.048944524244726305
2017-06-29 02:45:00,50.666504397020425,18.066599049704465,77.20026783932842,53.92973744223279,-3.3164506617841165,0.053217616571750656
2017-06-29 02:50:00,50.36527168382891,19.234091764822942,77.28386969231248,53.93904381319112,-3.6313007065412526,0.057528577179042875
2017-06-29 02:55:00,50.077347711824295,17.500910576500743,76.59452986148294,53.94835018414947,-3.932879649737134,0.061877177411964135
2017-06-29 03:00:00,49.80288391661877,18.782207336744044,76.87090360266671,53.95765655510779,-4.2210358234427,0.06626318495367556
2017-06-29 03:05:00,49.54197355707984,17.125230503681998,76.77806800617373,53.96696292606614,-4.495675732849024,0.07068636386273322
2017-06-29 03:10:00,49.29465199492147,18.049059670402333,75.57081727599486,53.97626929702448,-4.756763776684717,0.07514647458171081
2017-06-29 03:15:00,49.0608973268605,16.679986960737644,76.55627540224462,53.98557566798281,-5.004321615095639,0.07964327397333318
2017-06-29 03:20:00,48.84063136658931,16.745447084746505,75.22048010032644,53.99488203894115,-5.2384271876691875,0.0841765153173452
2017-06-29 03:25:00,48.63372096533797,17.416599056099017,75.59024928886016,54.00418840989948,-5.459213392905167,0.08874594834366098
2017-06-29 03:30:00,48.43997966151786,15.542857981047412,74.10922053691617,54.013494780857776,-5.6668664386018754,0.09335131926195683
2017-06-29 03:35:00,48.25916964978607,16.195156873552957,75.5641580219538,54.022801151816125,-5.8616238727814425,0.09799237075138735
2017-06-29 03:40:00,48.09100404900569,15.472449237091059,74.32981210782741,54.03210752277447,-6.04377231578317,0.10266884201438967
2017-06-29 03:45:00,47.93514945626179,16.869065383920553,74.5476121702972,54.041413893732795,-6.213644906246117,0.10738046877510972
2017-06-29 03:50:00,47.79122876539428,15.683336508087743,74.16786290468522,54.05072026469114,-6.371618482618503,0.11212698332164697
2017-06-29 03:55:00,47.65882423094038,14.887814977133694,74.45245681051743,54.060026635649464,-6.518110519211682,0.11690811450259903
2017-06-29 04:00:00,47.53748075250575,16.368181159603083,74.60154487926668,54.069333006607806,-6.653575841870592,0.12172358776853737
2017-06-29 04:05:00,47.42670935700917,16.403626298401697,74.61272135671388,54.078639377566134,-6.778503145744951,0.12657312518798952
2017-06-29 04:10:00,47.32599085265934,16.422401624363477,74.3423037770699,54.087945748524454,-6.893411341326969,0.1314564454618496
2017-06-29 04:15:00,47.23477962724496,15.460677051647131,73.49776072390499,54.09725211948278,-6.998845756206882,0.13637326396905963
2017-06-29 04:20:00,47.15250756514419,14.697412059845243,73.96283551565675,54.106558490441124,-7.095374218062,0.1413232927650669
2017-06-29 04:25:00,47.0785880516744,15.693517555550264,74.09311098626627,54.11586486139945,-7.183583050344523,0.14630624061947037
2017-06-29 04:30:00,47.01242003862432,14.99707870196623,74.63416639276224,54.12517123235779,-7.26407300676711,0.151321813033638
2017-06-29 04:35:00,46.95339213996405,14.052641488508284,73.44738049028533,54.13447760331612,-7.337455175612583,0.15636971226050964
2017-06-29 04:40:00,46.900886729404405,14.602411797688625,73.2048229518824,54.14378397427446,-7.404346882215725,0.161449637345666
2017-06-29 04:45:00,46.85428401033329,13.761254670060564,73.04553691238212,54.15309034523281,-7.465367619031538,0.16656128413201104
2017-06-29 04:50:00,46.812966029258455,14.412972706277301,72.90499505817638,54.16239671619111,-7.521135032240081,0.17170434530742515
2017-06-29 04:55:00,46.77632060517536,14.926024154266475,72.81395482449297,54.17170308714943,-7.57226099237068,0.17687851039660504
2017-06-29 05:00:00,46.74374514637533,15.13822413769542,73.36662773648642,54.18100945810778,-7.619347777557371,0.18208346582492238
2017-06-29 05:05:00,46.714650329736784,14.19993020612652,73.07600610999869,54.19031582906611,-7.66298439425301,0.1873188949236828
2017-06-29 05:10:00,46.68846361595139,12.86857405511483,73.85479972002062,54.19962220002445,-7.703743062016974,0.19258447794392067
2017-06-29 05:15:00,46.66463257770046,15.930950340284657,73.36727673813175,54.2089285709828,-7.742175885388538,0.19787989210620038
2017-06-29 05:20:00,46.64262801821067,14.901019748916982,74.37711427989058,54.21823494194112,-7.7788117353521296,0.20320481162168644
2017-06-29 05:25:00,46.62194685985079,13.847053559175903,73.30783344767988,54.22754131289947,-7.814153360757222,0.2085589077085391
2017-06-29 05:30:00,46.60211478379251,14.232409855702231,74.10509051667319,54.23684768385779,-7.848674748695707,0.21394184863042245
2017-06-29 05:35:00,46.58268860432799,13.316132073299267,73.030960808887,54.24615405481609,-7.882818750197641,0.21935329970954154
2017-06-29 05:40:00,46.563258363272254,14.19996210972907,74.05382902320889,54.25546042577444,-7.916994985869444,0.2247929233672622
2017-06-29 05:45:00,46.543449131866566,15.12282438666374,72.75055429355979,54.264766796732786,-7.951578044030731,0.23026037916451023
2017-06-29 05:50:00,46.5229225108506,14.124336941392492,74.05057530688816,54.27407316769111,-7.986905980636964,0.23575532379645517
2017-06-29 05:55:00,46.50137782012666,15.125354879779636,73.61751878691334,54.283379538649456,-8.023279129657038,0.24127741113424708
2017-06-29 06:00:00,46.47855297389164,12.476419305386692,73.03437720453746,54.292685909607776,-8.060959227990455,0.24682629227431735
2017-06-29 06:05:00,46.45422503760696,14.63781044667974,73.89528863673652,54.301992280566125,-8.100168858490518,0.2524016155313548
2017-06-29 06:10:00,46.42821046730095,12.88446557530259,74.17898995079317,54.311298651524446,-8.14109121073293,0.2580030265094348
2017-06-29 06:15:00,46.4003650329061,13.93431328704431,74.42166654542402,54.32060502248277,-8.183870157651418,0.2636301680747489
2017-06-29 06:20:00,46.370583430671864,13.055575367336004,73.34026773086426,54.329911393441094,-8.228610643223725,0.2692826804544921
2017-06-29 06:25:00,46.33879859173089,13.531787620714054,74.07730661014998,54.33921776439944,-8.27537937387007,0.2749602012015173
2017-06-29 06:30:00,46.30498069572702,12.489610096546159,73.89195156752463,54.34852413535776,-8.324205804912859,0.28066236528211175
2017-06-29 06:35:00,46.269135902201256,12.570838394773313,73.45086520120485,54.35783050631611,-8.375083409174445,0.2863888050595925
2017-06-29 06:40:00,46.23130481241916,13.535820040064044,73.21615479195403,54.36713687727443,-8.427971215194033,0.29213915033876087
2017-06-29 06:45:00,46.191560678353625,13.218452173318646,73.88953752544265,54.37644324823278,-8.48279559828923,0.29791302841006856
2017-06-29 06:50:00,46.15000737627776,12.440671071066918,73.29122021253282,54.3857496191911,-8.539452306980534,0.3037100640671979
2017-06-29 06:55:00,46.106777164443386,11.816684618108154,74.04005493666696,54.39505599014945,-8.59780870536419,0.30952987965812534
2017-06-29 07:00:00,46.062028246346394,14.550547485148975,73.02848810788977,54.40436236110775,-8.657706209827431,0.31537209506607694
